Search Term,Match Score,Status,Date Filed,Expires,Filings Completed Through,UCC Number,Filing Events,Secured Parties Count,Secured Party 1 Name,Secured Party 1 Address,Secured Party 2 Name,Secured Party 2 Address,Secured Party 3 Name,Secured Party 3 Address,Secured Party 4 Name,Secured Party 4 Address,Secured Party 5 Name,Secured Party 5 Address,Debtor Parties Count,Debtor Name,Debtor Address,Document Type,Document Pages
485 FRONT LLC,1.00,Lapsed,02/01/2011,02/01/2021,02/23/2026,201103986102,1,1,"MERCANTIL COMMERCEBANK, N.A.","220 ALHAMBRA CIRCLE, 2ND FLOOR, CORAL GABELS, FL, 33134",,,,,,,,,2,485 FRONT LLC,"6 NIMROD FARM ROAD, WESTON, CT, 06883",UCC1,4
485 FRONT LLC,1.00,Lapsed,05/24/2019,05/24/2024,02/23/2026,201908712315,1,1,SEACOAST NATIONAL BANK,"815 COLORADO AVENUE, STUART, FL, 34994",,,,,,,,,2,485 FRONT LLC,"8 NIMROD FARM ROAD, WESTON, CT, 06883",UCC1,3
494 ELDEN STREET LLC,1.00,Lapsed,09/27/2013,09/27/2023,02/23/2026,201309915162,2,1,CARDINAL BANK,"8270 GREENSBORO DRIVE, SUITE 500, MCLEAN, VA, 22102",,,,,,,,,1,494 ELDEN STREET LLC,"C/O BELMONT ASSOCIATES, 3450 NORTHLAKE BLVD., PALM BEACH GARDENS, FL, 33403",UCC1,3
508 OSCEOLA FINANCIAL LLC,1.00,Lapsed,05/11/2009,05/11/2014,02/23/2026,200900509811,0,1,"BISCAYNE BANK, A FLORIDA STATE CHARTERED COMMERCIAL BANK","3121 COMMODORE PLAZA, THIRD FLOOR, COCNUT GROVE, FL, 33133",,,,,,,,,1,508 OSCEOLA FINANCIAL LLC,"508 E. OSCEOLA STREET, STUART, FL, 34994",UCC1,3
"5109E NORTH OCEAN BLVD. ASSOCIATES, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
513 45TH STREET LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
529 S FLAGLER TH LLC,1.00,Filed,01/05/2024,01/05/2029,02/23/2026,202400047330,0,1,FLAGLER DRIVE SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,2,529 S FLAGLER TH LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33401",UCC1,5
529 S FLAGLER TH LLC,1.00,Filed,01/05/2024,01/05/2029,02/23/2026,202400047349,0,1,FLAGLER DRIVE SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,2,529 S FLAGLER TH LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33041",UCC1,5
52ND STREET APARTMENTS CORP.,0.00,No results,,,,,,,,,,,,,,,,,,,,,
529 S FLAGLER TH LLC,1.00,Filed,01/05/2024,01/05/2029,02/23/2026,202400047330,0,1,FLAGLER DRIVE SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,2,529 S FLAGLER TH LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33401",UCC1,5
529 S FLAGLER TH LLC,1.00,Filed,01/05/2024,01/05/2029,02/23/2026,202400047349,0,1,FLAGLER DRIVE SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,2,529 S FLAGLER TH LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33041",UCC1,5
52ND STREET APARTMENTS CORP.,1.00,Lapsed,08/16/1993,08/16/1998,02/23/2026,930000171281,1,1,CONSOLIDATED BANK NA,"900 W 49TH ST, HIALEAH, FL, 33012",,,,,,,,,1,52ND STREET APARTMENTS CORP,"1485 VIA MANANA, PALM BEACH, FL, 33480",UCC1,4
561 BEACH LLC,0.81,Filed,05/16/2022,05/16/2027,02/23/2026,202201590948,0,1,"FLORIDA CAPITAL BANK, N.A.","10151 DEERWOOD PARK BLVD., BUILDING 100, SUITE 200, JACKSONVILLE, FL, 32256",,,,,,,,,1,561 BRENDA LLC,"1766 BEACH AVE, ATLANTIC BEACH, FL, 32233",UCC1,6
5 TIME ZONES LLC,1.00,Filed,12/12/2023,12/12/2028,02/23/2026,202303359234,0,1,MERCHANT FACTORS CORP.,"1441 BROADWAY, 22ND FLOOR, NEW YORK, NY, 10018",,,,,,,,,1,5 TIME ZONES LLC,"277 ROYAL PONCIANA WAY, PALM BEACH, FL, 33480",UCC1,3
"625 FLAGLER ACQUISITION, LLC",1.00,Lapsed,03/09/2017,03/09/2022,02/23/2026,201700535135,1,1,"PCCP CREDIT VI REIT-SUB HOLDCO, LLC","C/O PCCP LLC, 10100 SANTA MONICA BLVD., SUITE 1000, LOS ANGELES, CA, 90067",,,,,,,,,1,"625 FLAGLER ACQUISITION, LLC","625 N. FLAGLER DRIVE, SUITE 501, WEST PALM BEACH , FL, 33401",UCC1,1
"625 FLAGLER ACQUISITION, LLC",1.00,Lapsed,03/09/2017,03/09/2022,02/23/2026,201700537219,3,1,"PCCP CREDIT VI REIT-SUB HOLDCO SELLER, LLC","C/O PCCP, LLC, 10100 SANTA MONICA BLVD.,, SUITE 1000, LOS ANGELES, CA, 90067",,,,,,,,,1,"625 FLAGLER ACQUISITION, LLC","625 N FLAGLER DRIVE, SUITE 501, WEST PALM BEACH, FL, 33401",UCC1,1
"627 SE 4TH AVENUE, LLC",1.00,Lapsed,10/21/2020,10/21/2025,02/23/2026,202005109795,0,1,"KENNETH E. FABRY MARITAL DEDUCTION TRUST A DATED APRIL 30, 2004","3149 HWY H, LAC DU FLAMBEAU, WI, 54538",,,,,,,,,1,"627 SE 4TH AVENUE, LLC","PO BOX 7415, FORT LAUDERDALE, FL, 33338",UCC1,2
"7410, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
742 SLOPE TRAIL LLC,1.00,Lapsed,03/14/2017,03/14/2022,02/23/2026,201700575900,1,1,PALM BEACH COMMUNITY BANK,"8101 OKEECHOBEE BOULEVARD, WEST PALM BEACH, FL, 33411",,,,,,,,,1,742 SLOPE TRAIL LLC,"742 SLOPE TRAIL, PALM BEACH, FL, 33480",UCC1,2
742 SLOPE TRAIL LLC,1.00,Lapsed,12/07/2004,12/07/2009,02/23/2026,200408465717,0,1,LYDIAN PRIVATE BANK,"180 ROYAL PALM WAY, PALM BEACH, FL, 33480",,,,,,,,,1,"742 SLOPE TRAIL, LLC","515 N. FLAGLER DRIVE, 17TH FLOOR, WEST PALM BEACH, FL, 33401",UCC1,3
"7700, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
7 OCEAN LANE LLC,1.00,Lapsed,12/23/2020,12/23/2025,02/23/2026,202005697565,0,1,"KHRE SMA FUNDING, LLC","777 WEST PUTNAM AVENUE, SUITE 1-3, GREENWICH, CT, 06830",,,,,,,,,1,7 OCEAN LANE LLC,"222 LAKEVIEW AVENUE, SUITE 1500, WEST PALM BEACH, FL, 33401",UCC1,1
888 SOUTH OCEAN L.C.,0.97,Lapsed,07/17/1998,07/17/2003,02/23/2026,980000159191,1,1,PALM BEACH NATIONAL BANK & TRUST COMPANY,"125 WORTH AVENUE, SUITE 100, PALM BEACH, FL, 33480",,,,,,,,,1,888 SOUTH OCEAN L C,"3901 EUCLID, DALLAS, TX, 75205",UCC1,3
"89 BERGEN STREET, LLC",1.00,Filed,10/03/2017,10/03/2027,02/23/2026,201702817561,1,1,INVESTORS BANK,"ATTN: LOAN SERVICING, 101 JFK PARKWAY, SHORT HILLS , NJ, 07078",,,,,,,,,3,"102 BERGEN STREET, LLC","2000 SOUTH OCEAN BLVD., APT. 307S , PALM BEACH , FL, 33480",UCC1,10
"8 GOLFVIEW, LLC",1.00,Lapsed,07/29/2015,07/29/2020,02/23/2026,201504543503,0,1,"SABADELL UNITED BANK, N.A.","1111 BRICKELL AVENUE, 30TH FLOOR, MIAMI, FL, 33131-3128",,,,,,,,,1,"8 GOLFVIEW, LLC","342 GARDEN ROAD, PALM BEACH, FL, 33480",UCC1,2
"910 SOB, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"980 SOUTH OCEAN (EMMA), LLC",1.00,Filed,06/28/2021,06/28/2026,02/23/2026,202107554948,0,1,THE NORTHERN TRUST COMPANY,"250 ROYAL PALM WAY, PALM BEACH, FL, 33480",,,,,,,,,3,"980 SOUTH OCEAN (EMMA), LLC","147 DUNBAR ROAD, PALM BEACH, FL, 33480",UCC1,6
"980 SOUTH OCEAN (EMMA), LLC",0.89,Filed,06/28/2021,06/28/2026,02/23/2026,202107554948,0,1,THE NORTHERN TRUST COMPANY,"250 ROYAL PALM WAY, PALM BEACH, FL, 33480",,,,,,,,,3,"980 SOUTH OCEAN (EMMA), LLC","147 DUNBAR ROAD, PALM BEACH, FL, 33480",UCC1,6
"980 SOUTH OCEAN (IAN), LLC",1.00,Filed,06/28/2021,06/28/2026,02/23/2026,202107554948,0,1,THE NORTHERN TRUST COMPANY,"250 ROYAL PALM WAY, PALM BEACH, FL, 33480",,,,,,,,,3,"980 SOUTH OCEAN (EMMA), LLC","147 DUNBAR ROAD, PALM BEACH, FL, 33480",UCC1,6
"980 SOUTH OCEAN (IAN), LLC",0.94,Filed,06/28/2021,06/28/2026,02/23/2026,202107554948,0,1,THE NORTHERN TRUST COMPANY,"250 ROYAL PALM WAY, PALM BEACH, FL, 33480",,,,,,,,,3,"980 SOUTH OCEAN (EMMA), LLC","147 DUNBAR ROAD, PALM BEACH, FL, 33480",UCC1,6
"980 SOUTH OCEAN (JANE), LLC",1.00,Filed,06/28/2021,06/28/2026,02/23/2026,202107554948,0,1,THE NORTHERN TRUST COMPANY,"250 ROYAL PALM WAY, PALM BEACH, FL, 33480",,,,,,,,,3,"980 SOUTH OCEAN (EMMA), LLC","147 DUNBAR ROAD, PALM BEACH, FL, 33480",UCC1,6
AAN HOLDINGS LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"ACCF, INC.",1.00,Lapsed,06/19/2002,06/19/2007,02/23/2026,200201439830,0,1,"441 AUTO BODY, INC.","12476 S.W. 1ST STREET, CORAL SPRINGS, FL, 33071",,,,,,,,,2,"ACCF, INC.","12150 WILES ROAD, CORAL SPRINGS, FL, 33076",UCC1,5
"ACCF, INC.",0.88,Lapsed,08/24/2016,08/24/2021,02/23/2026,20160856664X,0,1,"DE LAGE LANDEN FINANCIAL SERVICES, INC.","1111 OLD EAGLE SCHOOL ROAD, WAYNE, PA, 19087",,,,,,,,,1,ACCG INC,"1982 STATE RD 44, SUITE 171, NEW SYMRNA BEACH, FL, 32168",UCC1,1
"ACCF, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
ACL CORP.,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
ACQUA PB LLC,1.00,Filed,04/01/2019,04/01/2029,02/23/2026,201908262069,2,1,"BANK OF AMERICA, N.A.","ONE INDEPENDENCCE CENTER - NC1-001-05-13,, 101 N TRYON ST, CHARLOTTE, NC, 28255-0001",,,,,,,,,1,ACQUA PB LLC,"2875 SOUTH OCEAN BOULEVARD, STE 103, PALM BEACH, FL, 33480",UCC1,1
ACQUA PB LLC,1.00,Filed,06/27/2020,06/27/2030,02/23/2026,202002507811,1,1,U.S. SMALL BUSINESS ADMINISTRATION,"2 NORTH STREET, SUITE 320, BIRMINGHAM, AL, 35203",,,,,,,,,1,"ACQUA PB, LLC","2875 SOUTH OCEAN BOULEVARD #103, PALM BEACH, FL, 33480",UCC1,1
"THE AD AGENCY, INC.",0.87,Lapsed,01/25/2019,01/25/2024,02/23/2026,201907549461,1,1,"FC MARKETPLACE, LLC","747 FRONT ST., FLOOR 4, SAN FRANCISCO, CA, 94111",,,,,,,,,1,THE AD EDGE AGENCY INC,"13860 WELLINGTON TR #38-197, WEST PALM BEACH, FL, 33414",UCC1,1
"THE AD AGENCY, INC.",0.87,Filed,01/17/2023,01/17/2028,02/23/2026,202300146054,0,1,"FIRST CORPORATE SOLUTIONS, AS REPRESENTATIVE","914 S STREET / SPRS@FICOSO.COM, SACRAMENTO, CA, 95811",,,,,,,,,1,THE AD EDGE AGENCY INC,"13860 WELLINGTON TRCE # 38, WEST PALM BEACH, FL, 33414",UCC1,2
"ADELINE LUCAS FOUNDATION, INC.",1.00,Lapsed,05/27/2020,05/27/2025,02/23/2026,20200175579X,0,1,U.S. SMALL BUSINESS ADMINISTRATION,"2 NORTH STREET, SUITE 320, BIRMINGHAM, AL, 35203",,,,,,,,,1,ADELINE LUCAS FOUNDATION INC,"340 ROYAL POINCIANA WAY # 317-169, PALM BEACH, FL, 33480",UCC1,1
"ADELINE LUCAS FOUNDATION, INC.",1.00,Filed,11/25/2025,11/25/2030,02/23/2026,202504446347,0,1,U.S. SMALL BUSINESS ADMINISTRATION,"PO BOX 156059, FORT WORTH, TX, 76155",,,,,,,,,1,ADELINE LUCAS FOUNDATION INC,"340 ROYAL POINCIANA WAY # 317169, PALM BEACH, FL, 33480",UCC1,1
"ADELSON GALLERIES, LLC",1.00,Filed,11/26/2021,11/26/2026,02/23/2026,202109269220,0,1,"JPMORGAN CHASE BANK, NA","COLLATERAL MGMT SMALL BUSINESS, P.O. BOX 33035, LOUISVILLE, KY, 402329891",,,,,,,,,1,"ADELSON GALLERIES, LLC","318 WORTH AVE, PALM BEACH, FL, 33480",UCC1,1
"ADELSON GALLERIES, LLC",1.00,Filed,12/02/2022,12/02/2027,02/23/2026,20220379966X,0,1,"JPMORGAN CHASE BANK, NA","P.O. BOX 6026, IL1-1145, CHICAGO, IL, 606806026",,,,,,,,,1,"ADELSON GALLERIES, LLC","318 WORTH AVE, PALM BEACH, FL, 33480",UCC1,1
"A FINANCIAL, LLC",0.83,Lapsed,03/23/2015,03/23/2020,02/23/2026,201503307733,1,1,PALM BEACH COMMUNITY BANK,"8101 OKEECHOBEE BLVD., WEST PALM BEACH, FL, 33411",,,,,,,,,1,"A FINANCIAL GROUP, LLC","551 CYPRESS GREEN CIRCLE, WELLINGTON, FL, 33414",UCC1,3
"AGAPE, LLC",1.00,Lapsed,10/23/2015,10/23/2020,02/23/2026,201505537183,1,1,US CAPITAL PARTNERS INC.,"555 MONTGOMERY STREET, SUITE 1501, SAN FRANCISCO, CA, 94111",,,,,,,,,1,"AGAPE, LLC","925 W. BROWARD BLVD., FORT LAUDERDALE, FL, 33312",UCC1,4
"AGAPE, LLC",0.78,Filed,04/11/2023,04/11/2028,02/23/2026,202300967903,0,1,"NOWACCOUNT NETWORK CORPORATION, AS SERVICER","6120 POWERS FERRY RD NW, SUITE 350, ATLANTA, GA, 30339",,,,,,,,,1,AGAPEKAREZ LLC,"100 E PINE ST STE 110, ORLANDO, FL, 32801",UCC1,3
"AIRDHD, LLC",1.00,Lapsed,08/26/2019,08/26/2024,02/23/2026,20190949849X,1,1,REPUBLIC BANK & TRUST COMPANY,"601 W. MARKET ST., LOUISVILLE, KY, 40202",,,,,,,,,2,"AIRDHD, LLC","310 FLAMINGO DRIVE, WEST PALM BEACH, FL, 33401",UCC1,1
AIR NINE TWO LLC,1.00,Filed,05/23/2022,05/23/2027,02/23/2026,202201700921,7,1,FIRST HORIZON BANK,"2000 INTERNATIONAL PARK DRIVE, 5TH FLOOR, BIRMINGHAM, AL, 35243",,,,,,,,,2,AIR NINE TWO LLC,"3550 SOUTH OCEAN BOULEVARD , SOUTH PALM BEACH, FL, 33480",UCC1,2
"AIR ONE INTERNATIONAL, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"AJAX EQUITY, LLC",1.00,Lapsed,01/07/2005,01/07/2015,02/23/2026,200508700211,2,1,"WACHOVIA BANK, N.A.","3601 PGA BOULEVARD, SUITE 200, PALM BEACH GARDENS, FL, 33410",,,,,,,,,1,"AJAX EQUITY, LLC","226 OLEANDER AVENUE, APT. 1, PALM BEACH, FL, 33480",UCC1,4
"AJAX EQUITY, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"AJAX EQUITY, LLC",1.00,Lapsed,01/07/2005,01/07/2015,02/23/2026,200508700211,2,1,"WACHOVIA BANK, N.A.","3601 PGA BOULEVARD, SUITE 200, PALM BEACH GARDENS, FL, 33410",,,,,,,,,1,"AJAX EQUITY, LLC","226 OLEANDER AVENUE, APT. 1, PALM BEACH, FL, 33480",UCC1,4
"AJAX EQUITY, LLC",1.00,Lapsed,01/07/2005,01/07/2015,02/23/2026,200508700211,2,1,"WACHOVIA BANK, N.A.","3601 PGA BOULEVARD, SUITE 200, PALM BEACH GARDENS, FL, 33410",,,,,,,,,1,"AJAX EQUITY, LLC","226 OLEANDER AVENUE, APT. 1, PALM BEACH, FL, 33480",UCC1,4
"ALATA PALM BEACH, INC.",1.00,Lapsed,04/27/2007,04/27/2012,02/23/2026,200705402221,0,1,FIRST FUNDS,"240 W. 35TH ST, NEW YORK, NY, 10001",,,,,,,,,1,"ALATA PALM BEACH, INC.","340 ROYAL POINCIANA PLAZA, PALM BEACH, FL, 33480",UCC1,1
ALBERELLO LLC,0.76,Lapsed,10/11/2013,10/11/2018,02/23/2026,201300024737,0,1,REGIONS BANK,"COLLATERAL MANAGEMENT PO BOX 12926, BIRMINGHAM, AL, 35202",,,,,,,,,1,"ALBERELLO IMPORTS, LLC","7006 STAPOINT CT STE F, WINTER PARK, FL, 32792",UCC1,1
ALBERELLO LLC,0.76,Filed,10/03/2016,10/03/2026,02/23/2026,201609028919,2,1,REGIONS BANK,"COLLATERAL MANAGEMENT PO BOX 12926, BIRMINGHAM, AL, 35202",,,,,,,,,1,"ALBERELLO IMPORTS, LLC","7006 STAPOINT CT STE F, WINTER PARK, FL, 32792",UCC1,1
"ALEX ART ET DECOR, INC.",1.00,Lapsed,11/17/1997,11/17/2007,02/23/2026,970000259689,1,1,BANKATLANTIC,"COM'L LN OP'S, 1750 E SUNRISE BLVD, FT LAUDERDALE, FL, 33304",,,,,,,,,1,ALEX ART ET DECOR INC,"298 S COUNTY RD, PALM BEACH, FL, 33480",UCC1,2
"ALEXIS CHARTERS, INC.",1.00,Lapsed,01/03/1994,01/03/1999,02/23/2026,940000001973,0,1,GENERAL ELECTRIC CAPITAL CORPORATION,"801 SEABREEZE BLVD BAHIA MAR, FT LAUDERDALE, FL, 33316",,,,,,,,,2,ALEXIS CHARTERS INC,"78 BOONTON AVE, MONTVILLE, NJ, 07045",UCC1,1
"ALL BRAND VACUUMS, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
ALLERGIMED INC.,1.00,Lapsed,12/30/2014,12/30/2019,02/23/2026,201402831763,0,1,"AMERICAN EXPRESS BANK, FSB","4315 SOUTH 2700 WEST, SALT LAKE CITY, UT, 84184",,,,,,,,,1,ALLERGIMED INC.,"8645 N MILITARY TRL STE 405, WEST PALM BCH, FL, 33418",UCC1,1
"ALLIANCE PARTNERS, LLC",0.90,Lapsed,01/23/1996,01/23/2001,02/23/2026,960000015711,1,1,SUNBANK/MIAMI NATIONAL ASSOCIATION,"ONE S E THIRD AVE LOBBY FL, MIAMI, FL, 33131",,,,,,,,,1,ALLIANCE PARTNERS INC,"333 NORTH RIVER DRIVE EAST SUITE 1200, FT LAUDERDALE, FL, 33301",UCC1,2
"ALLIANCE PARTNERS, LLC",0.90,Lapsed,01/23/1996,01/23/2001,02/23/2026,960000015711,1,1,SUNBANK/MIAMI NATIONAL ASSOCIATION,"ONE S E THIRD AVE LOBBY FL, MIAMI, FL, 33131",,,,,,,,,1,ALLIANCE PARTNERS INC,"333 NORTH RIVER DRIVE EAST SUITE 1200, FT LAUDERDALE, FL, 33301",UCC1,2
"ALLIANT HOLDINGS OF DALTON FLATS, LLC",1.00,Lapsed,07/27/2012,07/27/2017,02/23/2026,20120722716X,1,1,"DOMINIUM MANAGEMENT SERVICES, LLC","2905 NORTHWEST BOULEVARD SUITE 150, PLYMOUTH, MN, 55441",,,,,,,,,1,"ALLIANT HOLDINGS OF DALTON FLATS, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF DALTON FLATS, LLC",0.78,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838211,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD, SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF FLORIDA, LLC","340 ROYAL POINCIANA WAY, STE. 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF PRESTON TRACE, LLC",1.00,Lapsed,07/27/2012,07/27/2017,02/23/2026,201207227178,1,1,"DOMINIUM MANAGEMENT SERVICES, LLC","2905 NORTHWEST BOULEVARD SUITE 150, PLYMOUTH, MN, 55441",,,,,,,,,1,"ALLIANT HOLDINGS OF PRESTON TRACE, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF PRESTON TRACE, LLC",0.75,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838262,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD, SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF PUNTA GORDA, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF PUNTA GORDA, LLC",1.00,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838262,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD, SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF PUNTA GORDA, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF PUNTA GORDA, LLC",0.78,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838246,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF REDLANDS, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF REDLANDS, LLC",1.00,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838246,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF REDLANDS, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF REDLANDS, LLC",0.86,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838254,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF REGENCY, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF REGENCY, LLC",1.00,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838254,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF REGENCY, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF REGENCY, LLC",0.84,Lapsed,05/30/2012,05/30/2017,02/23/2026,20120683822X,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF TIGER BAY, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF PRESTON TRACE, LLC",1.00,Lapsed,07/27/2012,07/27/2017,02/23/2026,201207227178,1,1,"DOMINIUM MANAGEMENT SERVICES, LLC","2905 NORTHWEST BOULEVARD SUITE 150, PLYMOUTH, MN, 55441",,,,,,,,,1,"ALLIANT HOLDINGS OF PRESTON TRACE, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF PRESTON TRACE, LLC",0.75,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838262,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD, SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF PUNTA GORDA, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF PUNTA GORDA, LLC",1.00,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838262,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD, SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF PUNTA GORDA, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF PUNTA GORDA, LLC",0.78,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838246,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF REDLANDS, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF REDLANDS, LLC",1.00,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838246,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF REDLANDS, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF REDLANDS, LLC",0.86,Lapsed,05/30/2012,05/30/2017,02/23/2026,201206838254,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF REGENCY, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT HOLDINGS OF REGENCY, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
