GALAXY GLASS,Accessories and Other Apparel Manufacturers,Pg1-6,GALAXY GLASS,(561) 756-2702,http://galaxyglass468089322.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003489590,Link,202003489590,Filed,07/17/2020,07/17/2030,02/09/2026,202003489590,1,0,,1,"GALAXY GLASS LLC
3395 LAKE WORTH RD SUITE#5
LAKE WORTH, FL 33461",[],1,2462769
ISLAND PLANET,Accessories and Other Apparel Manufacturers,Pg1-8,ISLAND PLANET,(954) 927-9915,http://www.islandplanet.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202203813869,Link,202203813869,Filed,12/05/2022,12/05/2027,02/09/2026,202203813869,1,0,,2,"BONNIE BROWN DESIGNS, INC.
3290 NORTH 29TH COURT
HOLLYWOOD, FL 33020

---

ISLAND PLANET
3290 NORTH 296TH COURT
HOLLYWOOD, FL 33020",[],1,3225329
SPLIT INC,Accessories and Other Apparel Manufacturers,Pg1-13,SPLIT INC,(954) 920-8889,https://lucky7usa.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201308308548,Link,201308308548,Lapsed,01/24/2013,01/24/2018,02/09/2026,201308308548,1,0,,1,"SPLIT INC
1210 STIRLING ROAD SUITE 7B
DANIA, FL 33004-3536",[],1,6063941
LA MODA HINDU,Accessories and Other Apparel Manufacturers,Pg1-16,LA MODA HINDU,(305) 636-4447,http://lamodahindu.en.ecplaza.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20220096975X,Link,20220096975X,Filed,03/28/2022,03/28/2027,02/09/2026,20220096975X,0,0,,1,"LA MODA HINDU
20871 JOHNSON ST STE 113
PEMBROKE PNES, FL 33029",[],1,3656733
FOUR SEASONS APPAREL,Accessories and Other Apparel Manufacturers,Pg1-17,FOUR SEASONS APPAREL,(305) 621-1373,http://fourseasonsapparel.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202001909975,Link,202001909975,Filed,05/31/2020,05/31/2030,02/09/2026,202001909975,1,0,,1,"FOUR SEASONS APPAREL, MIAMI, INC
4910 MASSACHUSETTS AVENUE, NW, SUITE 210
WASHINGTON, DC 20016",[],1,2375802
ARTESANO CREATIONS,Accessories and Other Apparel Manufacturers,Pg1-18,ARTESANO CREATIONS,(305) 576-1909,https://artesano.net/pages/contact-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201300232003,Link,201300232003,Lapsed,11/18/2013,11/18/2018,02/09/2026,201300232003,1,0,,1,"ARTESANO CREATIONS, LLC
540 NW 28TH STREET
MIAMI, FL 33131",[],1,434558
LEO FASHIONS INC,Accessories and Other Apparel Manufacturers,Pg1-21,LEO FASHIONS INC,(305) 887-1032,http://leoninefashion.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950000031633,Link,950000031633,Lapsed,02/15/1995,02/15/2000,02/09/2026,950000031633,0,0,,1,"LEO FASHIONS INC
230 W 23 ST
HIALEAH, FL 33010",[],2,3791420
GLOBAX LLC,Accessories and Other Apparel Manufacturers,Pg1-30,GLOBAX LLC,(305) 890-4087,http://www.globax.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002247585,Link,202002247585,Filed,06/13/2020,06/13/2030,02/09/2026,202002247585,1,0,,1,"GLOBAX LLC
1900 NW 82ND AVE
DORAL, FL 33126",[],1,2597951
ACU CARE CENTER,Acupuncturists,Pg1-8,ACU CARE CENTER,(954) 404-9471,http://acucarecenter.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20110466009X,Link,20110466009X,Lapsed,05/25/2011,05/25/2016,02/09/2026,20110466009X,1,0,,1,"ACU CARE CENTER, LLC
8603 S DIXIE HWY STE 208
MIAMI, FL 33143",[],1,139861
SOUTHEAST FLORIDA UROLOGY,Acupuncturists,Pg1-10,SOUTHEAST FLORIDA UROLOGY,(954) 392-6606,http://www.robertshermanmd.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202400784440,Link,202400784440,Filed,03/26/2024,03/26/2029,02/09/2026,202400784440,2,0,,1,"SOUTHEAST FLORIDA UROLOGY LLC
500 N HIATUS RD STE 107
PEMBROKE PNES, FL 33026",[],1,6008715
VU NGUYEN,Acupuncturists,Pg1-24,VU NGUYEN,(954) 239-3628,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970000036389,Link,970000036389,Lapsed,02/19/1997,02/19/2002,02/09/2026,970000036389,0,0,,1,"VU NGUYEN MD
5616 GRAND BLVD #C
NEW PORT RICHEY, FL 34652",[],1,6826390
ACUMED USA,Acupuncturists,Pg2-5,ACUMED USA,(954) 239-3628,http://acumedusa.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003828557,Link,202003828557,Filed,08/02/2020,08/02/2030,02/09/2026,202003828557,1,0,,1,"ACUMED  USA, P.A.
8994 TAFT STREET
PEMBROKE PINES, FL 33024",[],1,140025
STIRLING SPINAL,Acupuncturists,Pg2-9,STIRLING SPINAL,(954) 392-7700,http://stirlingspine.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201900447353,Link,201900447353,Lapsed,12/20/2019,12/20/2024,02/09/2026,201900447353,1,0,,1,"STIRLING SPINAL HEALTH AND WELLNESS, PA
9710 STIRLING RD STE 112
COOPER CITY, FL 33024-0000",[],1,6150661
FLORIDA COMPLETE WELLNESS,Acupuncturists,Pg2-15,FLORIDA COMPLETE WELLNESS,(954) 765-6505,http://floridacompletewellness.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202203828437,Link,202203828437,Filed,12/06/2022,12/06/2027,02/09/2026,202203828437,0,0,,1,"FLORIDA COMPLETE WELLNESS, INC.
3408 WEST 84TH ST STE 309
HIALEAH GARDENS, FL 33018",[],1,2302392
FAMILY ACUPUNCTURE,Acupuncturists,Pg2-22,FAMILY ACUPUNCTURE,(954) 895-4849,https://www.familyacupuncture.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202001773038,Link,202001773038,Filed,05/27/2020,05/27/2030,02/09/2026,202001773038,1,0,,1,"FAMILY ACUPUNCTURE
1968 OCALA RD
NORTH PALM BEACH, FL 333408",[],1,2173314
CHEBERE APPETITE INC,Acupuncturists,Pg3-4,CHEBERE APPETITE INC,(305) 454-1900,https://www.sergioscatering.com/food-and-restaurants-about-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202300792123,Link,202300792123,Filed,03/23/2023,03/23/2028,02/09/2026,202300792123,0,0,,1,"CHEBERE APPETITE, INC
4720 NW 167TH ST
MIAMI LAKES, FL 33014",[],5,1269353
JOINT REGENERATION INSTITUTE INC,Acupuncturists,Pg3-5,JOINT REGENERATION INSTITUTE INC,(954) 367-5648,http://jointregenerationinstituteinc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202108280784,Link,202108280784,Filed,8/30/2021,8/30/2026,02/09/2026,202108280784,0,0,,1,"JOINT REGENERATION INSTITUTE, INC.
15086 SW 22ND ST STE 100
MIRAMAR, FL 33027",[],1,3403658
FLORIDA COMPLETE WELLNESS,Acupuncturists,Pg3-20,FLORIDA COMPLETE WELLNESS,(954) 765-6505,https://floridacompletewellness.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202203828437,Link,202203828437,Filed,12/06/2022,12/06/2027,02/09/2026,202203828437,0,0,,1,"FLORIDA COMPLETE WELLNESS, INC.
3408 WEST 84TH ST STE 309
HIALEAH GARDENS, FL 33018",[],1,2302392
EASTERN ACUPUNCTURE AND WELLNESS,Acupuncturists,Pg3-23,EASTERN ACUPUNCTURE AND WELLNESS,(954) 400-5504,http://easternacupunctureandwellness.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250465375X,Link,20250465375X,Filed,12/11/2025,12/11/2030,02/09/2026,20250465375X,0,0,,1,"EASTERN ACUPUNCTURE AND WELLNESS LLC
13224 W BROWARD BLVD
PLANTATION, FL 33325",[],2,1989205
GLOBAL TCM,Acupuncturists,Pg3-25,GLOBAL TCM,(954) 647-5539,http://www.globaltcm.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002392011,Link,202002392011,Filed,06/18/2020,06/18/2030,02/09/2026,202002392011,1,0,,1,"GLOBAL TCM, LLC
7730 PETERS RD
PLANTATION, FL 33324",[],1,2596816
VIDA CHIROPRACTIC MIAMI,Acupuncturists,Pg3-30,VIDA CHIROPRACTIC MIAMI,(305) 603-8408,https://www.vidachiropracticmiami.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202500635889,Link,202500635889,Filed,3/13/2025,3/13/2030,02/09/2026,202500635889,0,0,,3,"VIDA CHIROPRACTIC MIAMI, INC
3420 W. 84TH STREET, UNIT 102
HIALEAH, FL 33018

---

ALVAREZ MILAGROS
3420 W. 84TH STREET, UNIT 102
HIALEAH, FL 33018

---

GONZALEZ DELGADO DANAY SUSANA
3420 W. 84TH STREET, UNIT 102
HIALEAH, FL 33018",[],2,6786308
"ACUHEALTH, LLC",Acupuncturists,Pg4-3,"ACUHEALTH, LLC",(305) 336-3370,http://acuhealthllc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202004874706,Link,202004874706,Lapsed,09/28/2020,09/28/2025,02/09/2026,202004874706,0,0,,2,"ACUHEALTH SOLUTIONS LLC
777 BRICKELL AVE, SUITE 500
MIAMI, FL 33131

---

E & L HEALTH SERVICES INC.
8500 SW 8 STREET, SUITE 260
MIAMI, FL 33144",[],1,139979
NATURAL SOLUTIONS CHIROPRACTIC,Acupuncturists,Pg4-6,NATURAL SOLUTIONS CHIROPRACTIC,(954) 217-0234,https://nschiropractic.com/contact.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201104906404,Link,201104906404,Lapsed,07/06/2011,07/06/2016,02/09/2026,201104906404,0,0,,2,"NATURAL SOLUTIONS CHIROPRACTIC, INC.
1415 SAINT GABRIEL LANE #3706
WESTON, FL 33331

---

RENSLOW BRETT
1415 SAINT GABRIEL LANE #3706
WESTON, FL 33331",[],1,4549449
EASTERN ACUPUNCTURE AND WELLNESS,Acupuncturists,Pg4-9,EASTERN ACUPUNCTURE AND WELLNESS,(954) 400-5504,http://e-acuwell.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250465375X,Link,20250465375X,Filed,12/11/2025,12/11/2030,02/09/2026,20250465375X,0,0,,1,"EASTERN ACUPUNCTURE AND WELLNESS LLC
13224 W BROWARD BLVD
PLANTATION, FL 33325",[],2,1989205
ADVANCED ACUPUNCTURE,Acupuncturists,Pg4-15,ADVANCED ACUPUNCTURE,(954) 987-6988,https://www.advancedalternativecare.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201804432294,Link,201804432294,Lapsed,03/12/2018,03/12/2023,02/09/2026,201804432294,0,0,,1,"ADVANCED ACUPUNCTURE, INC.
3301 JOHNSON STREET
HOLLYWOOD, FL 33021",[],1,161422
GRAND MANTIS ACUPUNCTURE,Acupuncturists,Pg4-25,GRAND MANTIS ACUPUNCTURE,(954) 929-9939,http://grandmantisacupuncture.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003303977,Link,202003303977,Filed,07/10/2020,07/10/2030,02/09/2026,202003303977,1,0,,1,"GRAND MANTIS ACUPUNCTURE PA
1412 SOUTH 2OTH AVE
HOLLYWOOD, FL 33020",[],1,2675886
OPTIMUM HEALTH ACUPUNCTURE,Acupuncturists,Pg5-4,OPTIMUM HEALTH ACUPUNCTURE,(754) 263-7870,http://optimumhealthacupuncture.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202004260996,Link,202004260996,Filed,08/14/2020,08/14/2030,02/09/2026,202004260996,1,0,,1,"OPTIMUM HEALTH ACUPUNCTURE INC
501 GOLDEN ISLE DRIVE SUITE 201-E
HALLANDALE BEACH, FL 33009",[],1,4742765
FLORIDA COMPLETE WELLNESS,Acupuncturists,Pg5-12,FLORIDA COMPLETE WELLNESS,(954) 241-0271,http://floridacompletewellness453203019.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202203828437,Link,202203828437,Filed,12/06/2022,12/06/2027,02/09/2026,202203828437,0,0,,1,"FLORIDA COMPLETE WELLNESS, INC.
3408 WEST 84TH ST STE 309
HIALEAH GARDENS, FL 33018",[],1,2302392
GARGANO THERAPEUTICS,Acupuncturists,Pg5-13,GARGANO THERAPEUTICS,(954) 962-7727,http://garganotherapeuticsfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201308981579,Link,201308981579,Lapsed,05/08/2013,05/08/2023,02/09/2026,201308981579,2,0,,2,"SLG
3475 SHERIDAN STREET #215E
HOLLYWOOD, FL 33021

---

GARGANO THERAPEUTICS, LLC
3475 SHERIDAN STREET #215E
HOLLYWOOD, FL 33021",[],2,2494067
TAO HOUSE,Acupuncturists,Pg5-16,TAO HOUSE,(954) 454-5559,http://www.tao-house.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202402474554,Link,202402474554,Filed,09/18/2024,09/18/2029,02/09/2026,202402474554,0,0,,1,"TAO HOUSE INC.
2901 STIRLING RD #305
FORT LAUDERDALE, FL 33312",[],1,6319292
PALM HOLISTIC HEALTHCARE CENTER,Acupuncturists,Pg5-17,PALM HOLISTIC HEALTHCARE CENTER,(305) 919-7877,http://palmholistichealthcarecenter.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201401764507,Link,201401764507,Lapsed,07/07/2014,07/07/2024,02/09/2026,201401764507,1,0,,1,"PALM HOLISTIC HEALTHCARE CENTER, LLC
1177 GEORGE BUSH BOULEVARD
DELRAY BEACH, FL 33483",[],1,4826851
BROWARD FAMILY ACUPUNCTURE,Acupuncturists,Pg6-15,BROWARD FAMILY ACUPUNCTURE,(754) 777-0015,https://www.calmacarebyyohi.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200470956X,Link,20200470956X,Lapsed,09/11/2020,09/11/2025,02/09/2026,20200470956X,1,0,,1,"BROWARD FAMILY ACUPUNCTURE 
1221 NW 99TH TERRACE 
PEMBROKE PINES, FL 33024",[],1,944383
TEVA WELLNESS INC,Acupuncturists,Pg6-18,TEVA WELLNESS INC,(954) 391-8521,https://www.tevawellness.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002139979,Link,202002139979,Filed,06/09/2020,06/09/2030,02/09/2026,202002139979,1,0,,1,"TEVA WELLNESS INC
3201 GRIFFIN ROAD SUITE 104
FORT LAUDERDALE, FL 33312",[],1,6372351
ACUPUNCTURE CENTER FOR WELLNESS,Acupuncturists,Pg7-7,ACUPUNCTURE CENTER FOR WELLNESS,(305) 940-7763,http://www.acupuncturemiami.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003796833,Link,202003796833,Lapsed,08/01/2020,08/01/2025,02/09/2026,202003796833,0,0,,1,"ACUPUNCTURE CENTER FOR WELLNESS, INC
7550 SW 57 AVE. SUITE #116
MIAMI, FL 33143",[],1,140250
MY LONG LIFE ACUPUNCTURE,Acupuncturists,Pg7-11,MY LONG LIFE ACUPUNCTURE,(305) 891-2888,https://longlifeacu.com/contact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202504508938,Link,202504508938,Filed,12/01/2025,12/01/2030,02/09/2026,202504508938,0,0,,1,"MY LONG LIFE ACUPUNCTURE LLC
1624 SW 5TH CT
FORT LAUDERDALE, FL 33312",[],1,4509419
ACUPUNCTURE INC,Acupuncturists,Pg7-15,ACUPUNCTURE INC,(786) 320-5755,http://acupunctureandinfertility.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002509202,Link,202002509202,Lapsed,06/27/2020,06/27/2025,02/09/2026,202002509202,0,0,,1,"ACUPUNCTURE JIANG INC
5130 LINTON BLVD E-3
DELRAY BEACHD, FL 33484",[],1,140252
QUANTUM THERAPEUTICS,Acupuncturists,Pg7-17,QUANTUM THERAPEUTICS,(305) 891-4114,http://quantumti.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202108358079,Link,202108358079,Filed,09/04/2021,09/04/2026,02/09/2026,202108358079,0,0,,1,"QUANTUM THERAPEUTICS
640 NE 124TH ST
NORTH MIAMI, FL 33161",[],1,5216873
MIA ACUPUNCTURE,Acupuncturists,Pg8-6,MIA ACUPUNCTURE,(305) 209-2606,https://www.miaacupuncture.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202503763136,Link,202503763136,Filed,09/30/2025,09/30/2030,02/09/2026,202503763136,0,0,,1,"MIA ACUPUNCTURE, LLC
2252 NE 123RD STREET
NORTH MIAMI, FL 33181",[],2,4287330
"HIGHPOINT HEALING AND WELLNESS, INC.",Acupuncturists,Pg8-12,"HIGHPOINT HEALING AND WELLNESS, INC.",(954) 390-0411,http://www.acupuncturefortlauderdale.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202001037927,Link,202001037927,Lapsed,03/04/2020,03/04/2025,02/09/2026,202001037927,0,0,,2,"HIGHPOINT HEALING AND WELLNESS, INC.
3500 NORTH STATE ROAD 7, SUITE 405
LAUDERDALE LAKES, FL 33319

---

PRIMORDIAL HERBS
3500 NORTH STATE ROAD 7, SUITE 405
LAUDERDALE LAKES, FL 33319",[],1,2992800
WHITE CRANE HEALING ARTS CENTER INC,Acupuncturists,Pg8-15,WHITE CRANE HEALING ARTS CENTER INC,(954) 366-4117,http://whitecranehealingartscenterinc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000046473,Link,990000046473,Lapsed,03/02/1999,03/02/2004,02/09/2026,990000046473,1,0,,1,"WHITE CRANE HEALING ARTS CENTER INC
1234 NORTH UNIVERSITY DRIVE
PLANTATION, FL 33324",[],1,6967518
ASIAN ARTS OF BALANCE,Acupuncturists,Pg8-16,ASIAN ARTS OF BALANCE,(954) 366-4797,http://acupunctureray.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003842800,Link,202003842800,Filed,08/02/2020,08/02/2030,02/09/2026,202003842800,1,0,,1,"ASIAN ARTS OF BALANCE INC.
900 N FEDERAL HWY  SUITE 110
BOCA RATON, FL 33432",[],1,447727
HOLISTIC CARE,Acupuncturists,Pg9-6,HOLISTIC CARE,(786) 216-7894,https://www.holisticcaresolutions.com/contact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202202663380,Link,202202663380,Filed,08/16/2022,08/16/2027,02/09/2026,202202663380,0,0,,3,"HOLISTIC CARE & WELLNESS LLC
6370 N STATE ROAD 7 119
COCONUT CREEK, FL 33073

---

GLAM R US MED SPA
6370 N STATE ROAD 7 119
COCONUT CREEK, FL 33073

---

JEAN LAURENT DIEUNA  
4424 NW 52ND ST
COCNUT CREEK, FL 33073",[],2,3033577
ALTERNATIVE MEDICAL CENTER,Acupuncturists,Pg9-17,ALTERNATIVE MEDICAL CENTER,(954) 718-6023,http://yellowpages.com/tamarac-fl/mip/university-hospital-fax-lines-503147162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002500221,Link,202002500221,Filed,06/27/2020,06/27/2030,02/09/2026,202002500221,1,0,,1,"ALTERNATIVE MEDICAL CENTER OF FLORIDA, INC.
7383 CORAL WAY
MIAMI, FL 33155",[],1,287105
"GALIPO, JANET",Acupuncturists,Pg9-20,"GALIPO, JANET",(305) 538-8998,http://www.janetgalipo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930000036644,Link,930000036644,Lapsed,2/19/1993,2/19/1998,02/09/2026,930000036644,0,0,,2,"GRAHAM MICHAEL
940 JEFFERSON AVE
MIAMI BEACH, FL 33139

---

GALIPO JANET
940 JEFFERSON AVE
MIAMI BEACH, FL 33139",[],3,2465478
GLOBAL TCM,Acupuncturists,Pg9-26,GLOBAL TCM,(954) 647-5531,http://globaltcm.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002392011,Link,202002392011,Filed,06/18/2020,06/18/2030,02/09/2026,202002392011,1,0,,1,"GLOBAL TCM, LLC
7730 PETERS RD
PLANTATION, FL 33324",[],1,2596816
ACUPUNCTURE,Acupuncturists,Pg10-13,ACUPUNCTURE,(954) 424-9755,http://www.acupunctureanswers.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202300062427,Link,202300062427,Filed,01/09/2023,01/09/2028,02/11/2026,202300062427,0,0,,1,"ACUPUNCTURE & HOLISITIC HEALTH CENTER, INC.
4237 SALISBURY RD, SUITE 107
JACKSONVILLE, FL 32216",[],3,140332
NATURAL MEDICINE,Acupuncturists,Pg10-17,NATURAL MEDICINE,(954) 525-4878,http://naturalmedicine.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201308813226,Link,201308813226,Lapsed,04/11/2013,04/11/2018,02/11/2026,201308813226,0,0,,1,"NATURAL MEDICINE CENTER OF LAKELAND, L.L.C.
315 DORIS DRIVE
LAKELAND, FL 33813",[],1,4551113
FIVE ELEMENT WELLNESS CENTER,Acupuncturists,Pg10-18,FIVE ELEMENT WELLNESS CENTER,(954) 657-8342,http://www.5elementwellnesscenter.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202106139258,Link,202106139258,Filed,02/10/2021,02/10/2031,02/11/2026,202106139258,1,0,,1,"FIVE ELEMENT WELLNESS CENTER, INC.
7310 W MCNAB RD SUITE 107
TAMARAC, FL 33321",[],1,2271061
SHORELINE FLOORING SUPPLIES,Adhesive Manufacturing,Pg1-1,SHORELINE FLOORING SUPPLIES,(305) 887-2233,http://www.flooringsupplies.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201401438847,Link,201401438847,Lapsed,05/19/2014,05/19/2019,02/11/2026,201401438847,0,0,,1,"SHORELINE FLOORING SUPPLIES 2 OF ORLANDO, INC.
4455 DARDENELLE DRIVE, SUITE B-2
ORLANDO, FL 32808",[],1,5846653
ADHESIVE TAPE PRODUCTS INC,Adhesive Manufacturing,Pg1-8,ADHESIVE TAPE PRODUCTS INC,(305) 887-8881,http://adhesivetape.com/contact-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960000104136,Link,960000104136,Lapsed,05/20/1996,05/20/2016,02/11/2026,960000104136,4,0,,1,"ADHESIVE TAPE PRODUCTS INC
10301 NW 108TH AVENUE SUITE 6
MIAMI, FL 3317",[],1,154007
SUNDEK OF MIAMI,Adhesive Manufacturing,Pg1-9,SUNDEK OF MIAMI,(305) 592-6111,https://www.sundek.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200202463255,Link,200202463255,Lapsed,10/22/2002,10/22/2007,02/11/2026,200202463255,1,0,,2,"E.A.S. CONSTRUCTION SPECIALTIES, INC.
2954 WEST 84TH STREET #107
HIALEAH, FL 33018

---

SUNDEK OF MIAMI
2954 WEST 84TH STREET #107
HIALEAH, FL 33018",[],3,6226217
GARD DISTRIBUTING CO,Adhesive Manufacturing,Pg1-12,GARD DISTRIBUTING CO,(305) 592-6920,https://www.garddistributing.com/contact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200202592632,Link,200202592632,Lapsed,11/08/2002,11/08/2012,02/11/2026,200202592632,1,0,,1,"GARD DISTRIBUTING CO.
6981 NW 42ND ST
MIAMI, FL 33166",[],1,2490618
UNIVERSE TECH INC,Adhesive Manufacturing,Pg1-13,UNIVERSE TECH INC,(305) 477-4742,http://www.universecompany.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202200805492,Link,202200805492,Filed,03/14/2022,03/14/2027,02/11/2026,202200805492,0,0,,1,"UNIVERSE TECH INC
7301 NW 34TH ST
MIAMI, FL 33122",[],1,6691826
MAPEI CORPORATION,Adhesive Manufacturing,Pg1-14,MAPEI CORPORATION,(954) 485-8637,http://mapei.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200100068951,Link,200100068951,Lapsed,03/29/2001,03/29/2006,02/11/2026,200100068951,0,0,,1,"MAPEI CORPORATION
1144 E NEWPORT CENTER DR
DEERFIELD BEACH, FL 33442",[],2,4033382
SPRAYMATION INC,Adhesive Manufacturing,Pg1-15,SPRAYMATION INC,(954) 484-9700,http://spraymation.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202600076962,Link,202600076962,Filed,01/09/2026,01/09/2031,02/11/2026,202600076962,2,0,,2,"SPRAYMATION HOLDINGS, INC
2965 HAMMOCK WAY
VERO BEACH, FL 32963

---

SHORELINE PARTNERS GROUP LLC
2965 HAMMOCK WAY
VERO BEACH, FL 32963",[],1,6070761
ROMSTEL ROMSTEL,Adhesive Manufacturing,Pg1-18,ROMSTEL ROMSTEL,(954) 561-8181,http://romstelromstelfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000138287,Link,990000138287,Lapsed,06/18/1999,06/18/2009,02/11/2026,990000138287,1,0,,1,"ROMSTEL INC
4020 NE 6TH AVE
FT LAUDERDALE, FL 33334",[],1,5521550
